from	to	ver[el[, 1], ]	ver2[el[, 2], ]
303	2010	7_44163934	7_45037945
303	10027	7_44163934	7_45055079
303	10028	7_44163934	7_45152423
304	2018	7_56156538	7_54824893
304	2019	7_56156538	7_54827315
304	10029	7_56156538	7_55409368
304	10030	7_56156538	7_55418902
304	10031	7_56156538	7_55439216
304	10032	7_56156538	7_55439490
304	10033	7_56156538	7_55440188
304	10034	7_56156538	7_55445216
304	10035	7_56156538	7_55456263
304	10036	7_56156538	7_55466694
304	10037	7_56156538	7_55472026
304	10038	7_56156538	7_55475752
304	10039	7_56156538	7_55477488
304	10040	7_56156538	7_55483139
304	10041	7_56156538	7_55487890
304	10042	7_56156538	7_55493896
304	10043	7_56156538	7_55494901
304	10044	7_56156538	7_55519498
304	10045	7_56156538	7_55520499
304	10046	7_56156538	7_55533352
304	10047	7_56156538	7_55564513
304	10048	7_56156538	7_55615819
304	10049	7_56156538	7_55618147
304	10050	7_56156538	7_55621762
304	10051	7_56156538	7_55635135
304	2021	7_56156538	7_55640460
304	10052	7_56156538	7_55651423
304	10053	7_56156538	7_55651983
304	10054	7_56156538	7_55654296
304	10055	7_56156538	7_55662884
304	10056	7_56156538	7_55687403
304	10057	7_56156538	7_55688443
304	10058	7_56156538	7_55689185
304	10059	7_56156538	7_55694036
304	10060	7_56156538	7_55695016
304	10061	7_56156538	7_55698048
304	10062	7_56156538	7_55700055
304	10063	7_56156538	7_55703143
304	10064	7_56156538	7_55709164
304	10065	7_56156538	7_55709755
304	10066	7_56156538	7_55710713
304	10067	7_56156538	7_55711498
304	10068	7_56156538	7_55715450
304	10069	7_56156538	7_55717407
304	10070	7_56156538	7_55719860
304	10071	7_56156538	7_55798258
304	10072	7_56156538	7_55944812
304	2022	7_56156538	7_56013407
304	10073	7_56156538	7_56037804
304	10074	7_56156538	7_56039633
304	10075	7_56156538	7_56046660
304	10076	7_56156538	7_56048350
304	10077	7_56156538	7_56048967
304	10078	7_56156538	7_56061679
304	10079	7_56156538	7_56065467
305	10080	7_73431875	7_73166364
305	10081	7_73431875	7_73228796
305	10082	7_73431875	7_73235918
305	10083	7_73431875	7_73270372
305	2026	7_73431875	7_73275323
305	10084	7_73431875	7_73280690
305	10085	7_73431875	7_73282406
305	10086	7_73431875	7_73288052
305	10087	7_73431875	7_73453552
305	10088	7_73431875	7_73729639
305	10089	7_73431875	7_73770292
305	10090	7_73431875	7_73772039
305	10091	7_73431875	7_73786253
305	10092	7_73431875	7_73789144
305	10093	7_73431875	7_73797768
305	10094	7_73431875	7_73809246
305	10095	7_73431875	7_73816005
305	10096	7_73431875	7_73832451
305	10097	7_73431875	7_73862732
305	10098	7_73431875	7_73880982
305	10099	7_73431875	7_73896074
305	10100	7_73431875	7_73904931
305	10101	7_73431875	7_73921831
305	2030	7_73431875	7_75451733
306	10102	7_116434728	7_115772473
306	10103	7_116434728	7_115774094
306	10104	7_116434728	7_115776060
306	10105	7_116434728	7_115798163
306	10106	7_116434728	7_115800739
306	10107	7_116434728	7_115806717
306	10108	7_116434728	7_115807220
306	10109	7_116434728	7_115811045
306	10110	7_116434728	7_115817339
306	10111	7_116434728	7_115818877
306	10112	7_116434728	7_115836303
306	10113	7_116434728	7_115857097
306	10114	7_116434728	7_115859207
306	10115	7_116434728	7_115870967
306	10116	7_116434728	7_115872875
306	10117	7_116434728	7_115890992
306	10118	7_116434728	7_115892265
306	10119	7_116434728	7_115894396
306	10120	7_116434728	7_115896975
306	10121	7_116434728	7_115897798
306	10122	7_116434728	7_115900071
306	10123	7_116434728	7_115904033
306	10124	7_116434728	7_115905105
306	10125	7_116434728	7_115905830
306	10126	7_116434728	7_115924625
306	10127	7_116434728	7_115971971
306	10128	7_116434728	7_116163320
306	2048	7_116434728	7_116210079
306	10129	7_116434728	7_116213192
306	10130	7_116434728	7_116226785
306	10131	7_116434728	7_116227105
306	10132	7_116434728	7_116231618
306	10133	7_116434728	7_116232702
306	10134	7_116434728	7_116234743
306	10135	7_116434728	7_116241627
306	10136	7_116434728	7_116243679
306	10137	7_116434728	7_116245778
306	10138	7_116434728	7_116258943
306	10139	7_116434728	7_116282396
306	10140	7_116434728	7_116284163
306	10141	7_116434728	7_116302717
306	10142	7_116434728	7_116304557
306	10143	7_116434728	7_116305644
306	10144	7_116434728	7_116428490
306	10145	7_116434728	7_116430463
307	10146	7_120624850	7_117854862
307	10147	7_120624850	7_120424999
307	10148	7_120624850	7_120425266
307	10149	7_120624850	7_120427688
307	10150	7_120624850	7_120427923
307	10151	7_120624850	7_120429845
307	10152	7_120624850	7_120438012
307	10153	7_120624850	7_120450446
307	10154	7_120624850	7_120452456
307	10155	7_120624850	7_120469367
307	10156	7_120624850	7_120495576
307	10157	7_120624850	7_120567272
307	10158	7_120624850	7_120569220
307	10159	7_120624850	7_120585456
307	10160	7_120624850	7_120595624
307	10161	7_120624850	7_120605244
307	10162	7_120624850	7_120614609
307	10163	7_120624850	7_120632167
307	10164	7_120624850	7_120634479
307	10165	7_120624850	7_120635136
307	10166	7_120624850	7_120636944
307	10167	7_120624850	7_120637185
307	10168	7_120624850	7_120638266
307	10169	7_120624850	7_120638710
307	10170	7_120624850	7_120650848
307	10171	7_120624850	7_120662126
307	10172	7_120624850	7_120663536
307	10173	7_120624850	7_120666821
307	10174	7_120624850	7_120668955
307	10175	7_120624850	7_120670470
307	10176	7_120624850	7_120673667
307	10177	7_120624850	7_120674857
307	10178	7_120624850	7_120677182
307	10179	7_120624850	7_120679448
307	10180	7_120624850	7_120680288
307	10181	7_120624850	7_120688388
307	10182	7_120624850	7_120690128
307	10183	7_120624850	7_120692067
307	10184	7_120624850	7_120695502
307	10185	7_120624850	7_120697871
307	10186	7_120624850	7_120698840
307	10187	7_120624850	7_120700865
307	10188	7_120624850	7_120702365
307	10189	7_120624850	7_120704080
307	10190	7_120624850	7_120706680
307	10191	7_120624850	7_120710029
307	10192	7_120624850	7_120710656
307	10193	7_120624850	7_120711103
307	10194	7_120624850	7_120713483
307	10195	7_120624850	7_120714437
307	10196	7_120624850	7_120716369
307	10197	7_120624850	7_120724651
307	10198	7_120624850	7_120727628
307	10199	7_120624850	7_120732646
307	10200	7_120624850	7_120733860
307	10201	7_120624850	7_120735464
307	10202	7_120624850	7_120739263
307	10203	7_120624850	7_120739904
307	10204	7_120624850	7_120741040
307	10205	7_120624850	7_120741766
307	10206	7_120624850	7_120744027
307	10207	7_120624850	7_120744640
307	10208	7_120624850	7_120754384
307	10209	7_120624850	7_120758813
307	10210	7_120624850	7_120768255
307	10211	7_120624850	7_120772559
307	10212	7_120624850	7_120774898
307	10213	7_120624850	7_120835326
307	10214	7_120624850	7_120912750
307	10215	7_120624850	7_120915022
307	10216	7_120624850	7_120940916
307	2054	7_120624850	7_120964587
307	10217	7_120624850	7_120973500
307	10218	7_120624850	7_120977169
307	10219	7_120624850	7_120978707
307	10220	7_120624850	7_120982205
307	10221	7_120624850	7_120990934
307	10222	7_120624850	7_120992386
307	10223	7_120624850	7_120993774
307	10224	7_120624850	7_120994291
307	10225	7_120624850	7_121013130
307	10226	7_120624850	7_121023313
307	10227	7_120624850	7_121026184
307	10228	7_120624850	7_121027187
307	10229	7_120624850	7_121031997
307	2055	7_120624850	7_121034731
307	10230	7_120624850	7_121038103
307	10231	7_120624850	7_121041953
307	10232	7_120624850	7_121045914
307	10233	7_120624850	7_121052943
307	10234	7_120624850	7_121081240
307	10235	7_120624850	7_121081646
307	10236	7_120624850	7_121118587
307	10237	7_120624850	7_121125373
307	10238	7_120624850	7_121156937
307	10239	7_120624850	7_121168907
307	10240	7_120624850	7_121171559
307	10241	7_120624850	7_121177004
307	10242	7_120624850	7_121180119
307	10243	7_120624850	7_121180370
307	10244	7_120624850	7_121187402
307	10245	7_120624850	7_121188670
307	10246	7_120624850	7_121194199
307	10247	7_120624850	7_121195828
307	10248	7_120624850	7_121197493
307	10249	7_120624850	7_121199020
307	10250	7_120624850	7_121199406
307	10251	7_120624850	7_121201396
307	10252	7_120624850	7_121201915
307	10253	7_120624850	7_121214903
307	10254	7_120624850	7_121220193
307	10255	7_120624850	7_121228431
307	10256	7_120624850	7_121230525
307	10257	7_120624850	7_121626487
307	10258	7_120624850	7_121628775
307	10259	7_120624850	7_121631168
307	10260	7_120624850	7_121632586
307	10261	7_120624850	7_121633146
307	10262	7_120624850	7_121633959
307	10263	7_120624850	7_124570168
308	10264	7_128576890	7_128762882
308	10265	7_128576890	7_128820431
308	10266	7_128576890	7_128853214
309	10267	7_129408155	7_129642660
310	10268	7_150035987	7_150436044
310	10269	7_150035987	7_150456380
310	10270	7_150035987	7_150464415
310	10271	7_150035987	7_150464935
310	10272	7_150035987	7_150466017
310	10273	7_150035987	7_150467204
310	10274	7_150035987	7_150469643
310	10275	7_150035987	7_150487349
310	2065	7_150035987	7_150494848
310	10276	7_150035987	7_150500366
310	10277	7_150035987	7_150501032
310	2066	7_150035987	7_150512976
310	10278	7_150035987	7_150523920
310	10279	7_150035987	7_150529132
310	10280	7_150035987	7_150531544
310	10281	7_150035987	7_150534363
310	10282	7_150035987	7_150535629
310	10283	7_150035987	7_150544097
310	10284	7_150035987	7_150548693
310	10285	7_150035987	7_150562522
310	10286	7_150035987	7_150563620
310	10287	7_150035987	7_150565114
310	10288	7_150035987	7_150573470
310	10289	7_150035987	7_150576783
310	10290	7_150035987	7_150589602
310	10291	7_150035987	7_150595235
310	10292	7_150035987	7_150623107
310	10293	7_150035987	7_150623466
310	10294	7_150035987	7_150623944
311	10295	8_685684	8_1694776
312	10296	8_6418661	8_5819199
312	10297	8_6418661	8_5991681
312	10298	8_6418661	8_6100584
312	10299	8_6418661	8_6124396
312	10300	8_6418661	8_6197090
312	10301	8_6418661	8_6200319
312	10302	8_6418661	8_6208247
312	10303	8_6418661	8_6208845
312	10304	8_6418661	8_6209069
312	10305	8_6418661	8_6236499
312	10306	8_6418661	8_6249081
312	10307	8_6418661	8_6250149
312	10308	8_6418661	8_6253079
312	2078	8_6418661	8_6261206
312	10309	8_6418661	8_6270888
312	10310	8_6418661	8_6271938
312	10311	8_6418661	8_6273924
312	10312	8_6418661	8_6278658
312	10313	8_6418661	8_6279934
312	10314	8_6418661	8_6282874
312	10315	8_6418661	8_6283121
312	10316	8_6418661	8_6287659
312	10317	8_6418661	8_6296677
312	10318	8_6418661	8_6298179
312	10319	8_6418661	8_6300741
312	10320	8_6418661	8_6300938
312	10321	8_6418661	8_6304258
312	10322	8_6418661	8_6309310
312	10323	8_6418661	8_6312976
312	10324	8_6418661	8_6316651
312	10325	8_6418661	8_6328316
312	10326	8_6418661	8_6335497
312	10327	8_6418661	8_6341617
312	10328	8_6418661	8_6342063
312	10329	8_6418661	8_6343025
312	10330	8_6418661	8_6343645
312	10331	8_6418661	8_6347667
312	10332	8_6418661	8_6356836
312	10333	8_6418661	8_6358949
312	10334	8_6418661	8_6364186
312	10335	8_6418661	8_6367732
312	10336	8_6418661	8_6369235
312	10337	8_6418661	8_6373343
312	10338	8_6418661	8_6374802
312	10339	8_6418661	8_6375448
312	10340	8_6418661	8_6375636
312	10341	8_6418661	8_6379268
312	10342	8_6418661	8_6380822
312	10343	8_6418661	8_6381568
312	10344	8_6418661	8_6383348
312	10345	8_6418661	8_6430284
312	10346	8_6418661	8_6432400
312	10347	8_6418661	8_6432820
312	10348	8_6418661	8_6433344
312	10349	8_6418661	8_6433728
312	10350	8_6418661	8_6435864
312	10351	8_6418661	8_6447107
312	10352	8_6418661	8_6455817
312	10353	8_6418661	8_6456778
312	10354	8_6418661	8_6457139
312	10355	8_6418661	8_6459355
312	10356	8_6418661	8_6462859
312	10357	8_6418661	8_6463613
312	10358	8_6418661	8_6463837
312	10359	8_6418661	8_6465983
312	10360	8_6418661	8_6492076
312	10361	8_6418661	8_6493340
312	10362	8_6418661	8_6500208
312	10363	8_6418661	8_6504424
312	10364	8_6418661	8_6514185
312	10365	8_6418661	8_6516894
312	10366	8_6418661	8_6525051
312	10367	8_6418661	8_6530583
312	10368	8_6418661	8_6532051
312	10369	8_6418661	8_6542576
312	10370	8_6418661	8_6543618
312	10371	8_6418661	8_6544562
312	10372	8_6418661	8_6552821
312	10373	8_6418661	8_6553579
312	10374	8_6418661	8_6554438
312	10375	8_6418661	8_6557951
312	10376	8_6418661	8_6560681
312	2079	8_6418661	8_6563788
312	10377	8_6418661	8_6569026
312	10378	8_6418661	8_6575365
312	10379	8_6418661	8_6576039
312	10380	8_6418661	8_6578507
312	10381	8_6418661	8_6585937
312	10382	8_6418661	8_6590802
312	10383	8_6418661	8_6591108
312	10384	8_6418661	8_6592019
312	10385	8_6418661	8_6593950
312	10386	8_6418661	8_6596345
312	10387	8_6418661	8_6598127
312	10388	8_6418661	8_6598694
312	10389	8_6418661	8_6599562
312	10390	8_6418661	8_6599974
312	10391	8_6418661	8_6600834
312	10392	8_6418661	8_6601353
312	10393	8_6418661	8_6604556
312	10394	8_6418661	8_6613372
312	10395	8_6418661	8_6616945
312	10396	8_6418661	8_6617294
312	10397	8_6418661	8_6617605
312	10398	8_6418661	8_6621074
312	10399	8_6418661	8_6624265
312	10400	8_6418661	8_6634631
312	10401	8_6418661	8_6635966
312	10402	8_6418661	8_6638094
312	10403	8_6418661	8_6641732
312	10404	8_6418661	8_6645169
312	10405	8_6418661	8_6654562
312	10406	8_6418661	8_6655435
312	10407	8_6418661	8_6656267
312	10408	8_6418661	8_6656534
312	10409	8_6418661	8_6658367
312	10410	8_6418661	8_6658775
312	10411	8_6418661	8_6659556
312	10412	8_6418661	8_6660757
312	10413	8_6418661	8_6663166
312	10414	8_6418661	8_6664584
312	10415	8_6418661	8_6666818
312	10416	8_6418661	8_6667917
312	10417	8_6418661	8_6671074
312	10418	8_6418661	8_6675228
312	10419	8_6418661	8_6685251
312	10420	8_6418661	8_6685680
312	10421	8_6418661	8_6687946
312	10422	8_6418661	8_6688538
312	10423	8_6418661	8_6692226
312	10424	8_6418661	8_6692593
312	10425	8_6418661	8_6693576
312	10426	8_6418661	8_6709473
312	10427	8_6418661	8_6710683
312	10428	8_6418661	8_6716908
312	10429	8_6418661	8_6721864
312	10430	8_6418661	8_6726921
312	10431	8_6418661	8_6746412
312	10432	8_6418661	8_6763225
312	10433	8_6418661	8_6772401
312	10434	8_6418661	8_6779999
312	10435	8_6418661	8_6809865
312	10436	8_6418661	8_6810635
312	10437	8_6418661	8_6816407
312	10438	8_6418661	8_6885959
312	10439	8_6418661	8_6896517
312	10440	8_6418661	8_6909818
312	10441	8_6418661	8_6912091
313	10442	8_56780974	8_52855085
313	10443	8_56780974	8_53625645
313	10444	8_56780974	8_54751295
313	10445	8_56780974	8_54764704
313	10446	8_56780974	8_55009656
313	10447	8_56780974	8_55012717
313	10448	8_56780974	8_55057025
313	10449	8_56780974	8_55065560
313	10450	8_56780974	8_55068457
313	10451	8_56780974	8_55074893
313	10452	8_56780974	8_55075805
313	10453	8_56780974	8_56492474
313	10454	8_56780974	8_56649641
313	10455	8_56780974	8_56652883
313	10456	8_56780974	8_56659257
313	10457	8_56780974	8_56663488
313	10458	8_56780974	8_56663884
313	10459	8_56780974	8_56668701
313	10460	8_56780974	8_56672593
313	10461	8_56780974	8_56676805
313	10462	8_56780974	8_56677906
313	2087	8_56780974	8_56684485
313	10463	8_56780974	8_56695209
313	10464	8_56780974	8_56695665
313	10465	8_56780974	8_56701738
313	10466	8_56780974	8_56708596
313	10467	8_56780974	8_56708796
313	10468	8_56780974	8_56710047
313	10469	8_56780974	8_56711334
313	10470	8_56780974	8_56714812
313	10471	8_56780974	8_56717350
313	10472	8_56780974	8_56719847
313	10473	8_56780974	8_56736756
313	10474	8_56780974	8_56738908
313	10475	8_56780974	8_56743285
313	10476	8_56780974	8_56745208
313	10477	8_56780974	8_56753429
313	10478	8_56780974	8_56760945
313	10479	8_56780974	8_56761356
313	10480	8_56780974	8_56762014
313	10481	8_56780974	8_56765576
313	10482	8_56780974	8_56766700
313	10483	8_56780974	8_56769582
313	10484	8_56780974	8_56771352
313	10485	8_56780974	8_56798016
313	10486	8_56780974	8_56798248
313	10487	8_56780974	8_56809853
313	2088	8_56780974	8_56812601
313	10488	8_56780974	8_56820711
313	10489	8_56780974	8_56822695
313	10490	8_56780974	8_56823301
313	10491	8_56780974	8_56837383
313	10492	8_56780974	8_56838686
313	10493	8_56780974	8_56842160
313	10494	8_56780974	8_56842800
313	10495	8_56780974	8_56851241
313	10496	8_56780974	8_56854065
313	10497	8_56780974	8_56864527
313	10498	8_56780974	8_56865763
313	10499	8_56780974	8_56875419
313	10500	8_56780974	8_56881107
313	10501	8_56780974	8_56884291
313	10502	8_56780974	8_56888483
313	10503	8_56780974	8_56888638
313	10504	8_56780974	8_56896853
313	10505	8_56780974	8_56899262
313	10506	8_56780974	8_56902877
313	10507	8_56780974	8_56905233
313	10508	8_56780974	8_56906443
313	10509	8_56780974	8_56917938
313	10510	8_56780974	8_56919664
313	10511	8_56780974	8_56922348
313	10512	8_56780974	8_56923946
313	10513	8_56780974	8_56924988
313	10514	8_56780974	8_56928041
313	10515	8_56780974	8_56929389
313	10516	8_56780974	8_56932995
313	10517	8_56780974	8_56936525
313	10518	8_56780974	8_56939219
313	10519	8_56780974	8_56942120
313	10520	8_56780974	8_56948149
313	10521	8_56780974	8_56948717
313	10522	8_56780974	8_56962766
313	10523	8_56780974	8_56966771
313	10524	8_56780974	8_56972947
313	10525	8_56780974	8_56977212
313	2089	8_56780974	8_56978677
313	2090	8_56780974	8_56986793
313	10526	8_56780974	8_57002534
313	10527	8_56780974	8_57004972
313	10528	8_56780974	8_57005956
313	10529	8_56780974	8_57010399
313	10530	8_56780974	8_57115873
313	10531	8_56780974	8_57125722
313	10532	8_56780974	8_57127692
313	10533	8_56780974	8_57127922
313	10534	8_56780974	8_57135020
313	10535	8_56780974	8_57149338
313	10536	8_56780974	8_57478619
313	10537	8_56780974	8_57903909
313	10538	8_56780974	8_57904091
313	10539	8_56780974	8_57906784
313	10540	8_56780974	8_59057771
313	10541	8_56780974	8_59309264
313	10542	8_56780974	8_59357454
313	10543	8_56780974	8_59473863
313	10544	8_56780974	8_59484932
313	10545	8_56780974	8_59502483
313	10546	8_56780974	8_59512005
313	10547	8_56780974	8_59516323
313	10548	8_56780974	8_59541452
313	10549	8_56780974	8_59544738
313	10550	8_56780974	8_59554916
313	10551	8_56780974	8_61419694
313	10552	8_56780974	8_61431433
313	10553	8_56780974	8_61651603
313	10554	8_56780974	8_61726144
313	10555	8_56780974	8_61787719
313	10556	8_56780974	8_61799677
313	10557	8_56780974	8_61823073
313	10558	8_56780974	8_61825119
313	10559	8_56780974	8_62623674
313	10560	8_56780974	8_67575767
313	10561	8_56780974	8_68242139
314	10562	8_98287122	8_97191540
314	10563	8_98287122	8_97276208
314	10564	8_98287122	8_97303286
314	10565	8_98287122	8_97314633
314	10566	8_98287122	8_97317368
314	10567	8_98287122	8_97327129
314	10568	8_98287122	8_97330094
314	10569	8_98287122	8_97333263
314	10570	8_98287122	8_97338186
314	10571	8_98287122	8_97339911
314	10572	8_98287122	8_97341662
314	10573	8_98287122	8_97342265
314	10574	8_98287122	8_97344524
314	10575	8_98287122	8_97348278
314	10576	8_98287122	8_97349988
314	10577	8_98287122	8_97350964
314	10578	8_98287122	8_97357858
314	10579	8_98287122	8_97360037
314	10580	8_98287122	8_97364563
314	10581	8_98287122	8_97364949
314	10582	8_98287122	8_97367152
314	10583	8_98287122	8_97370120
314	10584	8_98287122	8_97373389
314	10585	8_98287122	8_97374035
314	10586	8_98287122	8_97380015
314	10587	8_98287122	8_97380591
314	10588	8_98287122	8_97383017
314	10589	8_98287122	8_97383217
314	10590	8_98287122	8_97385806
314	10591	8_98287122	8_97392059
314	2103	8_98287122	8_97392848
314	10592	8_98287122	8_97401512
314	10593	8_98287122	8_97403462
314	10594	8_98287122	8_97406407
314	10595	8_98287122	8_97410826
314	10596	8_98287122	8_97426263
314	10597	8_98287122	8_97431859
314	10598	8_98287122	8_97432399
314	10599	8_98287122	8_97433243
314	10600	8_98287122	8_97435785
314	10601	8_98287122	8_97456352
314	10602	8_98287122	8_97458888
314	10603	8_98287122	8_97469478
314	10604	8_98287122	8_97476874
314	10605	8_98287122	8_97521894
314	10606	8_98287122	8_97536914
314	10607	8_98287122	8_97653776
314	10608	8_98287122	8_98553485
314	10609	8_98287122	8_98561477
314	10610	8_98287122	8_98564737
315	10611	8_105347516	8_104131911
315	10612	8_105347516	8_104771240
315	10613	8_105347516	8_104777828
315	10614	8_105347516	8_104781221
315	10615	8_105347516	8_104783167
315	10616	8_105347516	8_104785275
315	10617	8_105347516	8_104786801
315	10618	8_105347516	8_104789433
315	10619	8_105347516	8_105416586
315	10620	8_105347516	8_105420878
315	10621	8_105347516	8_105421838
315	10622	8_105347516	8_105427953
315	10623	8_105347516	8_105431143
315	10624	8_105347516	8_105436093
315	10625	8_105347516	8_105444374
315	10626	8_105347516	8_105448287
315	10627	8_105347516	8_105475820
315	10628	8_105347516	8_105679122
315	10629	8_105347516	8_106739196
315	10630	8_105347516	8_107669117
315	10631	8_105347516	8_107678229
316	10632	8_110373585	8_109914704
316	10633	8_110373585	8_109920796
316	10634	8_110373585	8_109941677
316	10635	8_110373585	8_110395841
316	10636	8_110373585	8_110398361
316	10637	8_110373585	8_110399711
316	10638	8_110373585	8_110401279
316	10639	8_110373585	8_110410531
316	10640	8_110373585	8_110411595
316	10641	8_110373585	8_110412972
316	10642	8_110373585	8_110420800
316	10643	8_110373585	8_110424943
316	10644	8_110373585	8_110462583
316	10645	8_110373585	8_110536936
316	10646	8_110373585	8_110540958
316	10647	8_110373585	8_110549341
316	2112	8_110373585	8_110549859
316	10648	8_110373585	8_110560616
316	10649	8_110373585	8_110564986
316	10650	8_110373585	8_110566599
316	10651	8_110373585	8_110569789
316	10652	8_110373585	8_110571377
316	10653	8_110373585	8_110573491
316	10654	8_110373585	8_110576273
316	10655	8_110373585	8_110578938
316	2113	8_110373585	8_110655494
316	10656	8_110373585	8_110659768
316	10657	8_110373585	8_110663419
316	10658	8_110373585	8_110676925
316	10659	8_110373585	8_110677801
316	10660	8_110373585	8_110680234
316	10661	8_110373585	8_110681045
316	10662	8_110373585	8_110683540
316	10663	8_110373585	8_110693000
316	10664	8_110373585	8_110693208
316	10665	8_110373585	8_110693544
316	10666	8_110373585	8_110702870
316	10667	8_110373585	8_110708209
316	10668	8_110373585	8_110712164
316	10669	8_110373585	8_110713114
316	10670	8_110373585	8_110729588
316	10671	8_110373585	8_110729827
316	10672	8_110373585	8_110730666
316	10673	8_110373585	8_110732686
316	10674	8_110373585	8_110735550
316	10675	8_110373585	8_110739360
316	10676	8_110373585	8_111860390
317	10677	8_144996506	8_145042344
317	10678	8_144996506	8_145131084
318	10679	9_974143	9_495918
318	10680	9_974143	9_553747
318	10681	9_974143	9_562761
318	10682	9_974143	9_585591
318	10683	9_974143	9_592157
318	10684	9_974143	9_600863
318	10685	9_974143	9_606724
318	10686	9_974143	9_611348
318	10687	9_974143	9_619128
318	10688	9_974143	9_623077
318	10689	9_974143	9_624263
318	10690	9_974143	9_624925
318	10691	9_974143	9_627467
318	10692	9_974143	9_637266
318	10693	9_974143	9_639892
318	10694	9_974143	9_646433
318	10695	9_974143	9_648751
318	10696	9_974143	9_655449
318	10697	9_974143	9_656781
318	10698	9_974143	9_877226
318	10699	9_974143	9_877967
318	10700	9_974143	9_880999
318	10701	9_974143	9_887305
318	10702	9_974143	9_887910
318	10703	9_974143	9_889443
318	10704	9_974143	9_889788
318	10705	9_974143	9_899865
318	10706	9_974143	9_903215
318	10707	9_974143	9_903483
318	10708	9_974143	9_904199
318	10709	9_974143	9_917031
319	10710	9_1044126	9_584804
319	10701	9_1044126	9_887305
320	10711	9_27104216	9_26944689
320	10712	9_27104216	9_26947690
320	10713	9_27104216	9_26954407
320	10714	9_27104216	9_26955931
320	10715	9_27104216	9_27030088
320	10716	9_27104216	9_27037237
320	10717	9_27104216	9_27063046
320	10718	9_27104216	9_27067353
320	10719	9_27104216	9_27146042
320	10720	9_27104216	9_27161449
320	10721	9_27104216	9_27168491
320	10722	9_27104216	9_27170645
320	10723	9_27104216	9_27173218
320	10724	9_27104216	9_27174080
320	10725	9_27104216	9_27174667
320	10726	9_27104216	9_27178053
320	10727	9_27104216	9_27178634
320	10728	9_27104216	9_27180271
320	10729	9_27104216	9_27183926
320	10730	9_27104216	9_27187203
320	10731	9_27104216	9_27190692
320	10732	9_27104216	9_27201309
320	10733	9_27104216	9_27206061
320	10734	9_27104216	9_27209699
320	10735	9_27104216	9_27258612
320	10736	9_27104216	9_27271564
320	10737	9_27104216	9_27274073
320	10738	9_27104216	9_27276697
320	2130	9_27104216	9_33022373
321	10739	9_34982035	9_34888967
321	10740	9_34982035	9_34890906
321	10741	9_34982035	9_34892282
321	10742	9_34982035	9_34895602
321	10743	9_34982035	9_34901834
321	10744	9_34982035	9_35471980
321	10745	9_34982035	9_35473878
321	10746	9_34982035	9_35551704
322	10747	9_35784930	9_35742075
322	10748	9_35784930	9_35747855
322	10749	9_35784930	9_35808431
322	10750	9_35784930	9_35860611
322	10751	9_35784930	9_35864377
322	10752	9_35784930	9_35865285
322	10753	9_35784930	9_35867969
322	10754	9_35784930	9_35876756
322	10755	9_35784930	9_35878089
322	10756	9_35784930	9_35882704
322	10757	9_35784930	9_35891549
322	10758	9_35784930	9_35892134
322	10759	9_35784930	9_35894121
322	10760	9_35784930	9_35907133
322	10761	9_35784930	9_36021375
322	10762	9_35784930	9_36022291
322	10763	9_35784930	9_36024840
323	10764	9_37000340	9_36989113
323	10765	9_37000340	9_37024003
323	10766	9_37000340	9_37122229
323	10767	9_37000340	9_37128384
323	10768	9_37000340	9_37129114
323	10769	9_37000340	9_37134385
323	10770	9_37000340	9_37138281
323	10771	9_37000340	9_37144479
323	10772	9_37000340	9_37149092
323	10773	9_37000340	9_37185556
323	10774	9_37000340	9_37187161
323	10775	9_37000340	9_37192897
323	10776	9_37000340	9_37193889
323	10777	9_37000340	9_37194583
323	10778	9_37000340	9_37196749
323	10779	9_37000340	9_37198210
323	10780	9_37000340	9_37210053
323	10781	9_37000340	9_37211576
323	10782	9_37000340	9_37222265
323	10783	9_37000340	9_37229898
323	10784	9_37000340	9_37231680
323	10785	9_37000340	9_37233232
323	10786	9_37000340	9_37234761
323	10787	9_37000340	9_37239857
323	10788	9_37000340	9_37241523
323	10789	9_37000340	9_37242809
323	10790	9_37000340	9_37248888
323	10791	9_37000340	9_37250840
323	10792	9_37000340	9_37257192
323	10793	9_37000340	9_37258066
323	10794	9_37000340	9_37259212
323	10795	9_37000340	9_37259649
323	10796	9_37000340	9_37260566
323	10797	9_37000340	9_37264932
323	10798	9_37000340	9_37270267
323	10799	9_37000340	9_37277263
323	10800	9_37000340	9_37280494
323	10801	9_37000340	9_37281721
323	10802	9_37000340	9_37282051
323	10803	9_37000340	9_37284220
323	2142	9_37000340	9_37287516
323	10804	9_37000340	9_37297180
323	10805	9_37000340	9_37297901
323	10806	9_37000340	9_37299577
323	10807	9_37000340	9_37300680
323	10808	9_37000340	9_37304077
323	10809	9_37000340	9_37305992
323	10810	9_37000340	9_37310079
323	10811	9_37000340	9_37310628
323	10812	9_37000340	9_37314111
323	10813	9_37000340	9_37314852
323	10814	9_37000340	9_37323377
323	10815	9_37000340	9_37324464
323	10816	9_37000340	9_37326143
323	10817	9_37000340	9_37327683
323	10818	9_37000340	9_37328259
323	10819	9_37000340	9_37332005
323	10820	9_37000340	9_37336853
323	10821	9_37000340	9_37338221
323	10822	9_37000340	9_37339176
323	10823	9_37000340	9_37340267
323	10824	9_37000340	9_37341249
323	10825	9_37000340	9_37342192
323	10826	9_37000340	9_37350665
323	10827	9_37000340	9_37351716
